Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49
0.16193279416005274,-0.020167243764955472,0.01901600909515693,0.1300117583660918,-0.07053556257167379,-0.04201164882974025,-0.01840171649634907,-0.052104437390778274,0.08786979189874224,0.03009665068640904,0.006420876733204877,0.3077716269241955,0.014588808156982484,0.0364516839967525,-0.02882705283471819,0.018842754836208227,-0.12311520655425261,-0.03750904059875441,-0.08536161261310875,-0.027536780312934217,0.08268476246567921,-0.01872645443403432,0.13800813800010614,0.008977451337124976,-0.0024145924652061025,-0.002319558282208469,-0.1002281447897321,0.025410015058276746,-0.02289036011224984,-0.053074639984602816,0.012848472591211132,0.023646040886239342,0.026404627889165228,0.029276352932231194,0.02933069637272349,0.06025344554423122,-0.06689027866151966,-0.008657972995368126,-0.044186229348037724,0.016396144435556422,-0.08096644186578872,-0.03833445023413266,0.03953070818748429,-0.03529217696760357,0.06423521636162272,0.03543098433868601,0.04880320709071758,0.006508031808666817,-0.041022250560046464,-0.06314566610304895
0.08351787596317596,0.7770993868746925,-0.3702896023106666,-0.016118443655076562,-0.07665868295440804,0.0623816865628314,-0.23645611712960843,-0.22697339009420556,-0.1411126479233093,0.10331543086310478,-0.10618329324142944,0.01284248843009138,-0.006542345325653754,-0.0221123324788349,0.012862796435599403,0.010153108661501067,0.02392028419539009,0.025236987013143145,-0.0076014778955498016,-0.0147505951239688,0.0050422328731750225,0.0028945398104944305,0.011611292602544851,-0.018005799642173324,0.035987588365080696,0.015278741370658608,-0.018387854442372672,-0.01972798974781484,-0.008130308631148242,-0.02015569999768629,-0.009902383129592135,0.05016532669970108,0.045958076835596426,0.034289805800976694,-0.0604348234111442,0.031490256303272374,0.020603891435067044,0.029638774907810674,-0.029012959202733855,0.03883323136401833,-0.00541147936974522,0.025342211377265444,-0.03416208742139138,0.012017275604916158,-0.0010389699644015496,-0.015146990778710005,-0.0052353583297604575,-0.038403597076099374,-0.01058594348136309,0.015417307114608548
0.23489060106585455,-0.07152069314345112,-0.0726953190706005,-0.2280383940822786,0.044171016515037215,-0.2545033707163898,-0.1475703189788101,0.08510071723926595,-0.09141140092804348,0.009303378269741222,0.014200193460697749,-0.0287008178264839,0.044376667415517254,-0.11214312484879455,0.0624356064231638,0.015511543672216866,-0.0019927625666876156,-0.07958577574361467,-0.10264730122171636,-0.04783362115787105,-0.0016587016360197489,0.03848117998669765,-0.03743073311537867,0.028044327976358235,0.07686604778084513,-0.041028897562771095,-0.01235169462982174,-0.024237879978907244,-0.014488583962467822,0.03080238940227712,0.07553258668584456,0.0253264868032951,-0.012617596342803596,0.031122563090593816,-0.027294396628374934,0.021133803020964764,0.004822017066688254,-0.049475994470255205,-0.010509748767267029,-0.01427817693127147,0.04263346025071944,0.010748639216407866,0.06125188207905028,-0.006597568696105681,0.058616653557909855,-0.020189432353761742,0.02904884127471921,0.04407586759733997,0.025636291172795197,0.011571805749517433
0.07116104019488666,-0.006556039667732903,0.01705890653425575,0.013103192472448809,0.011080941206086782,-0.005702679677624577,-0.007760195125636033,-0.008377101212467722,0.024338977643795872,0.09700391451270182,0.028714194847087086,0.03347648144638546,0.0035822606742050914,-0.02099658450542997,-0.028058693042045876,-0.030529133159223207,0.03977766100931086,0.03198294901826103,0.21620922754131733,-0.032668088299653064,-0.03175139979894341,0.09519771814067225,-0.062203071519758096,0.059268323355594024,0.1523644249288101,-0.10730964477379322,0.11135542519237192,0.11807634098396882,-0.018700057278872306,-0.08569988455149082,0.0394526870899081,-0.14669284135723706,0.05810877081210687,0.039853328771767435,-0.07592788817044012,0.17420988535714413,-0.09178511409758995,-0.06749945345714861,-0.05589830099396466,0.047905166488320196,-0.13641988181635825,0.008818161419770383,0.0497612870632789,-0.10733855071244347,-0.03782176997922983,-0.06293578682919765,0.09267407457900326,0.07319448390113382,-0.008523034387805979,-0.018342753633424247
0.06339373493775316,-0.0156305858175235,-0.007930841518014951,-0.014813394293580511,-0.014389078859511989,-0.007867924185031173,-0.002406788202501618,-0.001840315538949168,-0.03658188315508426,-0.037929159079141815,-0.00665208834454532,-0.024975204706716173,0.007368476369622271,0.08828449407017233,0.0036991164656601148,0.05411580831791553,-0.0212828952300635,-0.0017671431206438583,-0.030011609435518498,-0.06258444592013226,0.0009518469561433507,-0.003297524790333505,0.03180502834939944,-0.028858474616684716,0.07564022655775032,-0.06329058856623321,0.05152596425508353,0.09905959791217986,0.06064856719034305,0.02303386356776592,0.012549238038375557,-0.07095058396566442,0.018599872997403837,-0.0032260204113073003,0.045411992227347195,-0.005830402338805979,0.017490999002135924,0.009155224312846842,-0.009434356662506572,-0.07313580586194661,0.09693409386364409,0.1391675046073837,0.048488282423062946,-0.1338118003149246,-0.10923221398749575,-0.01240490455947298,0.045633568000943654,-0.08616006798234264,-0.06321653288244222,-0.037080167119231275
0.23286652351346235,-0.03540058876834477,0.015113938166362306,0.18352467420976842,-0.07452457873685742,0.02785362592027558,-0.09485832492156596,-0.13489226322495507,0.28251809389876315,-0.023727367687460733,0.020500117698537053,-0.12127064478749448,-0.009486605474409989,-0.11891958371510464,0.09150380796020453,-0.11522783208121651,0.059299873596711454,-0.07778016376328432,0.011223782851033296,-0.009858920472530959,-0.054193267204759366,-0.07853873341563068,0.16838062996160175,-0.037646957440005596,0.025768703325929707,0.004677045528336188,0.18051491632851407,-0.10262900676596715,-0.022346970393803556,0.12842130923920866,-0.0608670752611279,0.023904290104760233,-0.0942040126148474,-0.030216882805945432,0.04712401273391818,-0.002676139783195709,0.08862747425794584,0.013882142856066294,-0.04284192382168085,0.0430733808628673,-0.12397717575574428,0.018419065506528998,0.05726587489539685,0.025871928100899066,0.020683381245675404,0.011153806087371446,5.7405011565689334e-05,-0.007210598326692818,0.011234622992661435,-0.0341891830419469
0.045672255777516706,-0.007765032747974583,0.003894942641245792,0.03226867011163462,-0.01344849942693881,-0.04048834186864037,-0.03493619825742532,-0.030506522304182417,0.0599925256744316,-0.004988426473119777,-0.00322563364343317,-0.06168679146724162,0.005181356879181511,-0.009405540814756773,0.007231214345649859,-0.006031740009415442,-0.002847774892027175,-0.0022421158401707292,0.048403381156246456,0.043797376693518665,0.04790868685313125,-0.025450987392474457,-0.05555368858891466,0.05075784597784861,-0.029678011255073196,0.02221542189955562,-0.03549000576225489,-0.004006874134749115,0.009604525926339093,-0.06154595751674502,-0.08832076940798834,0.07329336430929617,0.07708807995148072,-0.11377659121750634,0.043878742910456986,-0.017968248123328718,-0.04300865494376595,0.0346987939586235,0.034760882037317836,-0.011537248961538621,0.06341295705227341,-0.029141042846154673,0.05101837422286251,0.0463872747833112,-0.027736298139413886,-0.010744361875156216,0.0421279597259731,0.07669006082012256,0.00547714875679783,0.041641496121771295
0.17671904474000624,-0.02104287834957658,0.02063301783280504,0.1243471975043152,-0.05875866385141323,-0.02018301135716071,-0.03324209742174345,-0.029501895097092383,0.020920209883143526,-0.02568862571959304,-0.06562321824602098,-0.10358349708513101,0.005789565084204504,0.16014466315857723,-0.2651675509123162,-0.040685839870535645,0.0010695373375322207,0.033851580787059826,0.12462310005009311,-0.07796020613197797,-0.061392437082710104,0.049533690364733804,-0.12481554310201937,0.016807133679069643,-0.06946747997449312,0.013375338573223539,-0.054017150357554326,-0.03453352720007891,-0.040538601875542486,0.028165840445583578,0.037385601771565705,0.05848143979679071,0.018116100932409257,-0.03465870302801064,0.09347198786688585,-0.07853892446776164,0.03526712539662084,0.02648207825341719,-0.06920248398585299,0.04123267276644223,-0.045935731241865924,0.022883208970842617,0.013935829040058658,-0.09986965470433265,0.010622679979321646,-0.018402811524067322,-0.05119997339403976,-0.04088389728090793,0.006348594637265601,-0.07207808963696548
0.09534949134300508,0.7386592054443113,-0.3626378301780138,-0.03603210715493733,-0.07632420789062003,0.039157403074237616,-0.0378819088067385,0.11448559829686175,0.08091773465473778,0.019566845456741734,-0.06913803218918002,0.0030130138918536857,0.00783681900803615,-0.01577797147638432,-0.032069072930337145,-0.00698188252395641,-0.01663936238698782,-0.026664944606668402,-0.03632479285874377,0.006183442241561633,0.018619132697880576,-0.018284315080519087,-0.0376196615824911,0.045435915818266365,-0.05577421400589698,-0.08736581712313474,0.03558328956694328,0.0487023456058584,-0.0278497478703198,0.0018615669290662096,0.017916584243942203,-0.051260520001154455,-0.07338855075090212,-0.07171594426272451,0.13663553841812348,-0.04974712733232925,-0.09442674998670668,-0.06914313682322737,0.041833059419386615,-0.12321853829090526,-0.020387201270085517,-0.008703206856886008,0.09879412806050311,-0.00836453226147017,-0.05445639268165515,0.032535105668700035,-0.028915629607436502,0.032460602253778434,0.00929724700441992,0.015992341107911052
0.05363464708107728,-0.011482678731429236,-0.006454679787208749,0.008437919414303113,-0.023303367637659212,0.014176939651588762,0.004729319067007686,-0.016744662759438506,-0.011300857392055625,-0.022263935728678543,-0.037274578265179444,-0.03468374031371829,-0.005929233598066848,-0.05570347052131576,-0.0788614329392685,-0.0900589701328096,-0.003362700315343429,-0.010476232500352841,0.07609543603263659,0.06764140625534154,3.729630858565012e-05,0.09913390997310823,0.0717280341494211,0.0013227816682804495,-0.09700420906262962,0.0076643100624463785,-0.071188632773338,0.025706824332547704,-0.09529830572459469,0.09132319381855913,-0.025766758929159625,-0.19441431427325742,-0.0859666534944561,0.047244768475640575,-0.055602353394736695,0.06541730000586854,-0.04938527176815478,0.010748577994485569,0.0839844892414201,-0.050789120048374034,0.01083122715967337,-0.024115033705519297,-0.06463979985106447,0.09569139878738873,0.08746411301710157,-0.06926066924659208,0.05354655234172931,-0.0011945183699258823,-0.057623764137483165,0.012602384680154406
0.06030908109567599,0.013725376430442129,-0.0201683239629488,-0.005788796797457737,0.006331875995793901,-0.07349237250711538,-0.044230693210862676,0.043658576902030184,-0.036289991603754186,0.017874498054272762,-0.010644716423786171,0.012954622257449708,0.012304859450551908,-0.017714280367252734,0.008591875861432688,-0.01671981357163251,-0.009042385590297158,-0.037427621844958014,0.01484779836212216,-0.07426536165107894,-0.04319653278159912,0.06020275328913597,-0.01583846286949417,-0.07517035877845629,0.037954943816583396,0.02544994092714004,-0.00043148678594605555,-0.029538545901622467,0.023252563624701964,0.023281925163654203,0.03759699126675598,-0.07675557613338395,0.013294291912776996,0.01424203371616388,-0.0009557726626743799,-0.06481204076231495,-0.03167837320559734,0.0295841505595738,-0.009107413358566345,-0.06895250102245848,0.04122675316667768,0.022133639303617884,0.07338723452013002,-0.12219795705595597,0.014043797804679807,-0.015499981958949798,-0.0053860965963137206,0.03250323229263666,0.01735889596932654,-0.06202359543738818
0.03199091092041171,0.0033824873078199375,0.004156850382069379,0.015007848836025354,-0.0036914066187598597,-0.04042949882720325,-0.02933658513082643,-0.0031146895389297436,0.13194583186297196,0.001494764884005601,0.030243984486887882,0.14494972539349024,0.0063493672738509765,-0.03178248314841261,-0.047277461823751865,0.08298901067685996,0.002045889392785119,0.06232453928563971,0.022056191115935257,-0.032436128499547634,0.040432958952952486,-0.023145231534024664,0.0668790273434484,0.012606578378572996,-0.005305841598041779,0.018714108443912792,-0.06377169452923201,0.014104816487477393,0.00906774192207643,-0.05432996447760728,0.0651294080492961,0.03129054343095898,0.01623745213896599,0.06284989476039689,0.06603285674505313,0.052345639113387715,-0.026937027267460865,-0.02720755258525907,0.01300655883054693,-0.012425751266513688,0.027724990762168382,0.02514952098295566,-0.06520985882592883,0.023693026257057385,-0.0020876713360281894,0.012556499139373015,0.02417009290445468,-0.04219961977078083,0.03613559553295949,-0.03562566132364207
0.272950121333866,-0.06459335643950004,-0.03195812522854245,-0.19995911229186128,0.1535340675860497,0.2005863856256437,-0.06434079136954751,0.008837164585130714,0.02676442056970174,-0.02574711051545388,-0.026588894043513046,0.015413007459393259,-0.03133518818017676,-0.09247233160447671,-0.01947745487210299,-0.06571885256490205,0.03791671550796382,0.0010789358161396338,0.08816929536341103,-0.05363486413848541,-0.07285106426562048,-0.035644481793240965,0.10323409788272585,-0.024130851516953378,0.015582661075272517,-0.08108729211482456,0.19654521566928637,0.004791469824921161,0.050134719259972385,0.0005763137338333328,-0.013714190436268009,0.042647793145365376,-0.024461786192954284,-0.05001857003387311,-0.0028685502771936913,0.07094527629625116,-0.03436489546178072,0.03986675809000151,0.007755583708385407,0.08453159173519348,-0.05407120200759645,0.007982761379067657,0.045642110964085526,0.021923432554104845,0.0014838187671599064,0.05804857252073379,0.14202971112683066,0.028700113494738232,0.07419893518710874,0.014490482855362617
0.16908676322211336,-0.009499630257861795,0.031951214397502085,0.16479697891940823,-0.07799540823902719,0.011756655473655401,0.04059997898756115,-0.006819901848551699,-0.005823393522584543,0.06908743465176967,0.05160885891814408,0.15169172793221689,0.005213112425097262,-0.12746495147523304,-0.16112109240812322,0.3004881149257982,0.029085405097309718,0.08466444823045235,-0.08475457388641257,-0.011380485511617348,-0.0411031625141295,0.022303044717266164,-0.0339999426041524,-0.06952499711094892,0.03632558800573581,-0.06196753542777778,0.05223437806407534,-0.1312849287732501,-0.03162949838559945,0.034908963403353976,-0.09929226853229244,-0.15468382031430303,-0.04904403213999109,-0.18953904472987962,-0.08792568754605683,-0.05782992510370101,0.11029609526111864,-0.0206976590441558,-0.0314175161467885,0.0650568691165208,0.07392173974117096,0.022336038358162672,0.060870667803094344,-0.006832546845745381,-0.016578475163048324,-0.006583420602080621,-0.03953967078545966,0.09213069708202551,0.015801917701549702,0.07901528357318255
0.035738630534136055,-0.0049724816438418504,0.003465513321521018,0.003392029939042641,0.030905841473832095,0.02676559477177061,-0.020285670760725315,0.0036116608416572266,0.01160742680736734,0.016858329534275403,0.003809488025979599,0.0646911392638757,-0.004872112630043721,0.043120133684702196,0.03423548170570361,-0.014892723188006135,0.011449569997623652,0.062409238177842774,0.08011109583068661,0.07881497774134175,-0.029454745282233484,-0.05240122999993053,-0.05001835654332205,-0.08584493069982531,-0.06981033995868494,0.004800822029846031,0.03380804658844262,-0.0558012942420974,0.09876336526975442,0.009774154106316846,0.03733883298663496,-0.02579918195424744,-0.03146856533120318,0.08763532816521695,-0.006048076876073499,0.015562906422569293,0.03036858627427014,-0.00040792236866111944,-0.041883894860073115,-0.10015798803655002,0.0044677936684407215,-0.066660574736565,0.1313563718974839,0.09455203882107403,-0.00876492209974107,0.07311211610210451,-0.023797963861512002,-0.02436457629406376,0.008669274874688576,0.07022300277732833
0.07577761695544227,-0.014376325399188745,-0.013338579501147408,-0.027396899508773113,-0.020363927596058533,-0.004366997021166611,0.08676878412168594,-0.007120290869117099,-0.004343051833756804,0.2803632921975716,0.15430051634294367,-0.05526891948660149,-0.0109256825266116,-0.043387375251205514,-0.012546910166601229,-0.027661348667913813,0.029831997277145778,-0.11462390286855054,-0.03208082866960088,-0.15561672912463856,-0.033248294363455305,-0.05073221042028125,-0.12069146550752766,-0.03226422600114526,-0.15333541230569417,0.19645319922889776,-0.02277453222598924,0.012259916617609945,0.18431868420815062,0.01598759432544576,-0.1329853372522244,0.04293949466569568,0.06891085101487818,0.023876225155300072,-0.09479966960989,0.34912853694534773,0.0046146721826039565,-0.011987592517261055,0.005528251988317767,-0.05512451918764669,-0.09587599506404894,0.06082888785533983,0.018649080838994,-0.06631485093172679,-0.16761963758360418,0.027407351346471577,-0.031784783271651906,-0.008794463274310414,-0.004708462968197286,-0.08045601563932893
0.02081837464712956,-0.0004138096544153034,-0.0008453589629777987,0.014735168067696137,0.006567076514589028,-0.012418495004627873,0.04176488824821745,-0.012781687343455462,-0.012507088273668015,0.028037388699605162,0.006574945330525359,-0.022579326431795863,-0.016294997494109304,-0.01057273023332948,-0.013735717267043047,-0.013824564960204391,-0.011951085716263712,0.010422401733035783,0.019012229706885448,-0.04131418635662113,0.004842856689316389,0.018118405756614192,-0.002390051808126888,0.04322973965346942,-0.004570188071563089,0.024279797888737218,-0.011162569906723553,0.007230005332033454,0.013060962381810221,0.07881768855663969,-0.039119513642343146,0.04598782922353118,0.11630569980167227,0.021513274241925166,0.019824228885474263,0.02887686729884721,0.13062648231057583,0.041078877553611455,0.10203890153826659,-0.1250737280620618,-0.02711048556210254,0.051988204281878406,0.0640262649109053,-0.08801840867889842,0.01537955611570365,-0.14518040613116234,0.10926883696907826,0.011725754559148252,-0.17603850681401872,-0.0008517004974526654
0.04361316102384742,-0.00566632440112875,-0.0026769580367323044,0.009656608655273253,0.01805825278181134,0.0029565875854355027,-0.025348613781883945,-0.0014098513612845836,-0.005123799113604828,-0.008244179592032769,-0.02849489636689813,-0.0426270035587531,-0.01008358110180236,0.06937227275763748,-0.07541315388184612,0.026967989799071647,-0.04848541336760225,0.04508064237906108,0.005008794363486911,0.07212145517659077,0.04738008153218535,-0.04148147715156428,0.12218609608175071,-0.05718049567682486,0.10916568765929831,0.08028515734422625,0.04825366682773844,0.16167174322527686,0.025200033941295635,0.1390063870030053,-0.04043463268518694,-0.07649711994316374,-0.014378836357284038,0.04776924028575109,-0.04861990133401674,-0.004763301574476473,-0.005130764568529849,-0.13024157878422946,0.16302634045329467,-0.0994639193358722,-0.013414074118501611,-0.14938542804135632,-0.013222728406419637,-0.11000570287693906,-0.12128097305249436,0.019531535650322694,0.015932480138199215,0.11416855008168368,-0.014693707823528251,-0.14200413379245622
0.18456041026863168,0.1466309578197202,-0.16231528580855709,-0.2180839614508261,-0.05939087692178335,0.030550295939701825,0.187501527837386,0.294838281660936,0.20645981156414886,0.031939930988631036,0.049720708504957516,-0.03511430840830587,0.020089867936320525,0.01976127123962805,-0.0334472045049699,0.0026992717555785143,-0.04791397564565553,-0.05529067740208987,-0.07219428162847442,-0.03469183523367475,0.040597697152366274,-0.06840832497087151,-0.03192124442403981,0.07547124236683159,-0.14243422269775471,-0.0482947710320031,0.0857706461386738,0.09648719933886421,-0.042517535576915386,-0.01166628017392629,0.07676837656042501,-0.12169251579163046,-0.11228805450102697,-0.12062581218128604,0.20410824638160402,-0.13874536676506932,-0.11534447085822797,-0.08538784495755619,0.08567870775114461,-0.13598918299424337,0.004920814901788072,-0.0475322691561549,0.12220697013924109,-5.034617844583249e-05,-0.031187986962890372,0.06989558770925655,-0.015530420636966597,0.09231155685545508,0.004655739268332005,0.010688232638394714
0.13922853128735463,0.10648012079917711,0.10258386343486557,0.05019126317950449,-0.08525597634041102,0.014777613395200924,0.06888442638064153,-0.06972584219776337,-0.10811304962105162,-0.35638120332739937,0.5431557172801943,-0.02846524417301447,0.1417199773462307,0.04258210000040145,-0.010249722047393495,-0.03795667334878343,-0.10294770376864341,-0.0025373632811149125,0.03305389417351663,-0.011703592799186348,-0.03031627145609145,-0.019098596489712467,0.028710723663107673,0.029884193897692087,0.024960097379063996,0.003758781160410534,-0.008137710504990571,0.00884549122910609,-0.010039757919314064,0.0016657717441419628,-0.007786738117947086,-0.009661082728299382,-0.0012947208601141159,-0.03386072227309277,-0.019088697830380894,0.003309462703854706,0.0023311033806221806,0.01206687377449044,-0.038730925835148526,0.0028586008444216656,-0.024364733529466446,0.004653691752523429,-0.009113496159095567,0.055700437970350805,-0.017351606169816375,-0.012568077838303967,0.0012400538778305787,-0.049268261171006716,-0.018966720712473396,0.00032559778334185054
0.03427801781264869,0.022941095622666774,-0.019043544028554685,-0.00018449711803797874,-0.012032808753468321,0.003887518188421692,-0.009560080627386152,0.0076002654565673865,-0.006002768025322318,0.0309045551034655,-0.018859189577314996,0.08573141453583404,0.014950765536113308,0.0772445111769934,-0.028163970175026674,-0.026245534671549626,-0.1075469701988551,-0.06107853351708103,-0.03832408491043923,0.012227251009727956,0.03267775889068865,-0.008266873312864574,-0.028981324410537152,-0.058797311250856445,0.035554026134514964,0.04584412350099107,0.07208236051606487,0.06889089930063444,0.02858066318410454,0.0582328922720402,-0.08688219181515021,0.02884244228287791,-0.02502686562011866,-0.03177872231170574,-0.05886392315957585,-0.0072409893957791575,0.07931376712206396,-0.061172931286492746,0.023375332718275216,-0.01761557621098011,0.01500588376827956,0.01609207023344635,-0.03479501028569243,0.05708142774919435,0.010132847967613365,-0.10714952395009379,0.10730969118373286,0.024493300992381253,0.08207778047161045,-0.01266370543364994
0.16651425286447913,-0.014903687190079264,0.013046919459725914,0.15095239028495303,-0.009671622413845792,-0.05800513718434232,-0.00223510630320324,-0.003056542920660284,-0.02200864799937722,-0.005678524974449992,-0.039765340575856574,-0.09808833902230485,-0.015186685160440276,0.13244154146760584,-0.10742188025640315,0.06902988625787326,-0.05092446264367626,0.10444290881147424,-0.0075792594425968885,0.14139434717242988,0.05769999134894167,-0.039986173201393346,-0.03669092175978552,0.08399412335273165,0.04555228682738229,0.12616088224036673,0.10208462712197505,-0.04003353206516033,-0.001355962216128836,-0.046368517344333525,0.09124059121281464,-0.018207015217170806,-0.034683475819769445,-0.09150290456653348,-0.1160289803144092,0.13102597684248957,-0.16411171449408526,-0.03399173348605936,-0.15389516094187308,-0.08583468301637412,0.014646352934214697,0.04077163512128003,-0.03861736771770434,0.09026006199724781,0.10267935541822791,0.04315203968962937,0.015849580189168575,0.0061512200977029904,-0.06813029633499335,-0.03352888109155207
0.33224760858855024,-0.07659460148902844,-0.042930331127510546,-0.11835511979176368,-0.10432756333136992,0.07275367432507074,0.0855821478781898,-0.018340587982110655,-0.05420075504578073,-0.0351352001114478,-0.04662291056647367,-0.02970304841779943,-0.012627377413978482,0.015124112224621473,0.004524466280238806,0.06043028790636942,0.01354101410895313,-0.01345104966650805,-0.12435337862211658,-0.044290305787594145,0.07432577595713652,-0.03905152876554626,-0.005808932416982822,0.025007788732182873,0.057334763208872666,-0.06093537019015488,0.007595018747339302,-0.010933610272817588,0.009858262743981657,-0.01803948705872055,0.023556618101084448,0.01756588930516151,0.047391629838055456,0.013952293547819112,0.004236991606760294,0.01977673482175603,-0.025446967171942354,-0.05467950789850297,-0.04663154989304205,-0.010609466916333004,-0.0018206386153770764,0.012594610747982554,-0.027112406764464293,0.00988059704902266,0.014934883435125888,0.02302263175884742,0.06770605521518143,0.00482195443734242,-0.1145406868451117,0.014755136254750847
0.09747496687059455,0.07071821064957629,0.18382446879195255,-0.019961530626730024,-0.01837017269871737,-0.11561820531507842,-0.05176296475860144,-0.01441225495415682,0.09748433771802952,0.05417711464446975,0.06684012552696587,0.3338166659637897,0.013715584515916918,-0.17095900748683773,-0.2035760470818158,0.35252636622140865,0.014770862037612733,0.09410070032198306,-0.05322997780811645,-0.11540346158252267,-0.05213050599952182,0.055703843242274426,-0.019564279134468204,-0.08847322113707354,0.07230570226687213,0.019632818208224802,0.04819524995731628,-0.09489551409620414,-0.007707984676634245,0.0787341416377151,-0.028248822614444228,-0.06604626078277484,-0.03375303377527711,-0.10245743704742713,-0.10604287610937028,-0.11199425314660638,0.006923764266358123,-0.004026132005000031,-0.03319841878043733,0.009952237635583401,0.01155444618659932,0.051844130102325636,0.024356654355755077,-0.009995795638515291,0.03952394982517218,0.019857689045243047,-0.0673362359360807,0.004185609752981994,0.015772401492408196,-0.004841762655189699
0.12087037061875082,-0.015277722021819366,0.010014553927768784,0.10935449391437121,-0.04977123410368781,0.021106862512112395,0.023151982967911038,0.006365240023747292,-0.05272037294619225,-0.0024175628527482096,-0.012431015165394875,-0.00669901550568751,0.0009731106231288895,0.01921223887630106,-0.012239135962176418,0.03416916604216855,-0.014171592293769039,-0.010583409992652965,-0.03602293539607114,-0.022176900430396697,0.038056740158923574,-0.03562819273925473,0.022027566398330048,0.011648144558671534,0.04214935123778742,-0.046915430202812934,0.01799907579687471,0.03830613429609213,0.008464293234851763,0.00022063297798116232,0.02301130037605004,-0.032091823910842913,0.0075083745853124365,0.035021410147653254,0.014652749643038702,0.001379089237620204,-0.007287691152723564,-0.0386872570498026,-0.030091548870419874,-0.026464359964517344,0.019517669195097283,0.0503930931711974,0.05910823622824194,-0.03911547751410191,-0.040017279369163536,0.09626229235577427,0.020418060241076515,-0.03500652544614581,-0.10202670187095789,-0.012272902843029026
0.08679660040306139,-0.02088758843379188,-0.0031117416908360697,0.04248184848721653,-0.03412737457108308,-0.04504837608443779,-0.05803763868979963,-0.08010599091128096,0.13302789048288052,-0.03898805146523891,-0.08282240761868485,-0.19938837242931426,-0.011029224586653556,0.33077481585422114,-0.30519417896105416,-0.024577180558286768,-0.00858695376622083,-0.01593999699042174,-0.01805422099360151,-0.09911730928726209,-0.17698639418974205,0.07841488518603955,-0.039476628419880436,-0.12636731629884235,0.0019192877263492598,-0.01785388667382128,-0.015127924460065428,-0.06391697954844984,0.0764366215037205,-0.03523665739053399,0.0907447096373413,-0.009909524512512554,-0.016286921424502828,0.0748141900273778,-0.12408526659794535,-0.05332031142263417,-0.08509658540856453,-0.01367602606062581,-0.040423919444288414,-0.024119034267848095,0.07708208997409528,0.013804867238776792,-0.01234047540146569,0.05292905385351523,0.09633445227593262,0.029480452681751465,-0.025844135814918016,-0.02991283691512826,0.085750683636267,0.08365393689776582
0.06796830281549146,-0.01696264534084716,-0.0012730747028132905,0.03076650541156837,-0.0334293149036999,-0.042323276477054216,-0.0681583641732872,-0.09357678078313861,0.1722163344297115,-0.034118610862134004,-0.06097965890920809,-0.17688085836975662,-0.004168923509792732,0.342672428667215,-0.24499381439393755,-0.009099492110184619,0.011152811776821191,-0.041236450893281845,-0.011317968909940985,-0.16988958221065148,-0.20444019223037224,0.09755750700409348,-0.11300907000385901,-0.1288713855337415,-0.036893606227919803,-0.13566219386901823,-0.012716287812670311,-0.08570970910777836,0.02078054236475001,0.0049523863671647565,0.12984007912172604,-0.0027658130931864475,0.01154337663656922,0.1057515456863374,-0.07267566792099747,-0.034070729711168535,0.029654666299245097,0.05664062129959346,0.05509776979670869,0.0020819141366049086,0.04166213606016419,0.011867803019633891,0.00999895891818862,0.03973270744151671,0.03898951626341035,0.06225838557529341,-0.09638883184365268,-0.08063128247916904,0.10515296995551984,0.041715521250901
0.021277127158052456,-0.003279500014093705,0.002026223080980921,0.023204298632868516,0.0016819157825647688,-0.0008169350691469685,-0.0027612595870648384,0.009966725436889295,-0.020903898024059803,0.0028739642924205345,-0.011305371997994343,0.03069560358913379,0.013178539086642852,0.023684012362314627,0.008247751854030514,-0.034559423491203944,-0.030666366549298024,-0.022798941541997547,0.03772467389375884,0.00445105672241826,0.03702576573624184,-0.037088989031869274,-0.10447584308589733,-0.053007129742276615,0.06012224040352096,0.03572528950658032,0.05225963729254969,-0.0716374377663882,-0.02523238872347779,-0.03409631248138773,0.022401596300032404,0.00020600120197299728,-0.015584251844085375,0.027051014723191606,0.043367647267846615,-0.06974497584414222,-0.04876155474992307,-0.013038798334854683,0.028105676371355456,0.015147885237998641,0.04411245996701147,-0.018838609570054454,-0.08473288613830156,-0.04313915248492641,-0.12227944089592843,-0.036629010572075564,-0.011351908953187564,-0.05747908561592543,-0.059563005920985665,0.04205879337930321
